2025-04-08 22:37:05,3704.183349609375,1651.6251220703125,7842.3076171875
2025-04-08 22:37:05,3742.33642578125,1681.59375,7879.88330078125
2025-04-08 22:37:05,3768.009033203125,1713.3348388671875,7909.7978515625
2025-04-08 22:37:09,3790.634765625,1746.760498046875,7944.26806640625
2025-04-08 22:37:09,3826.722412109375,1773.5211181640625,7970.8427734375
2025-04-08 22:37:09,3883.44970703125,1794.61279296875,8017.14892578125
2025-04-08 22:37:09,3942.784423828125,1819.3665771484375,8053.3916015625
2025-04-08 22:37:09,3936.5087890625,1837.440673828125,8094.81982421875
2025-04-08 22:37:09,3954.622802734375,1849.0987548828125,8156.4189453125
2025-04-08 22:37:09,3991.72119140625,1850.8544921875,8207.837890625
2025-04-08 22:37:09,3942.979736328125,1882.2293701171875,8254.2177734375
2025-04-08 22:37:09,3905.7666015625,1914.307373046875,8291.75
2025-04-08 22:37:09,3903.973388671875,1944.8912353515625,8345.6591796875
2025-04-08 22:37:09,3893.44970703125,1962.07177734375,8399.9931640625
2025-04-08 22:37:09,3878.560791015625,1979.2669677734375,8451.20703125
2025-04-08 22:37:10,3846.591796875,2001.530517578125,8493.32421875
2025-04-08 22:37:10,3881.375732421875,2020.8643798828125,8547.8779296875
2025-04-08 22:37:10,3911.38427734375,2037.83984375,8589.5556640625
2025-04-08 22:37:10,3935.914306640625,2052.3544921875,8639.4365234375
2025-04-08 22:37:10,3937.3583984375,2066.283203125,8695.7333984375
2025-04-08 22:37:10,3907.396240234375,2079.259765625,8755.94140625
2025-04-08 22:37:10,3888.88916015625,2091.62109375,8807.3603515625
2025-04-08 22:37:10,3904.996337890625,2112.009765625,8859.6435546875
2025-04-08 22:37:11,3930.126953125,2134.4638671875,8903.8701171875
2025-04-08 22:37:11,3960.194091796875,2149.125,8950.89453125
2025-04-08 22:37:11,3986.81884765625,2161.10546875,9002.26953125
2025-04-08 22:37:11,4016.519775390625,2184.9072265625,9068.966796875
2025-04-08 22:37:11,4039.453125,2209.32421875,9086.5185546875
2025-04-08 22:37:11,4101.79052734375,2251.24609375,9172.3759765625
2025-04-08 22:37:12,4076.369384765625,2295.6435546875,9154.7421875
2025-04-08 22:37:12,4133.90234375,2310.4951171875,9144.7255859375
2025-04-08 22:37:12,4179.70166015625,2337.1533203125,9154.0888671875
2025-04-08 22:37:12,4216.8583984375,2371.3408203125,9165.458984375
2025-04-08 22:37:12,4286.79833984375,2384.2294921875,9178.982421875
2025-04-08 22:37:12,4296.796875,2425.7265625,9201.412109375
2025-04-08 22:37:12,4346.74169921875,2467.4580078125,9203.65625
2025-04-08 22:37:12,4379.9873046875,2505.8056640625,9198.4150390625
2025-04-08 22:37:12,4383.71630859375,2559.4462890625,9232.6953125
2025-04-08 22:37:12,4410.619140625,2587.26171875,9299.890625
2025-04-08 22:37:13,4424.41162109375,2606.9912109375,9352.0419921875
2025-04-08 22:37:13,4458.0087890625,2618.927734375,9394.759765625
2025-04-08 22:37:13,4489.33544921875,2598.9306640625,9444.3623046875
2025-04-08 22:37:13,4514.2021484375,2626.716796875,9494.873046875
2025-04-08 22:37:13,4558.17041015625,2647.896484375,9533.9580078125
2025-04-08 22:37:16,4563.3642578125,2700.04296875,9541.578125
2025-04-08 22:37:16,4628.07470703125,2720.138671875,9551.6591796875
2025-04-08 22:37:16,4690.939453125,2743.69140625,9555.9541015625
2025-04-08 22:37:16,4741.96826171875,2770.994140625,9574.677734375
2025-04-08 22:37:16,4787.328125,2797.0517578125,9591.2333984375
2025-04-08 22:37:16,4832.07275390625,2827.6943359375,9608.140625
2025-04-08 22:37:16,4880.5234375,2855.3779296875,9622.6015625
2025-04-08 22:37:16,4921.82568359375,2890.1953125,9634.3671875
2025-04-08 22:37:16,4969.705078125,2922.8740234375,9643.7890625
2025-04-08 22:37:16,5017.70166015625,2958.2333984375,9666.4677734375
2025-04-08 22:37:16,5062.9736328125,2992.376953125,9678.74609375
2025-04-08 22:37:16,5107.57177734375,3026.095703125,9687.58203125
2025-04-08 22:37:16,5193.302734375,3031.162109375,9696.1103515625
2025-04-08 22:37:16,5156.45556640625,3075.1640625,9700.33203125
2025-04-08 22:37:16,5152.3623046875,3131.2216796875,9770.75
2025-04-08 22:37:16,5199.64111328125,3149.33984375,9836.3046875
2025-04-08 22:37:16,5186.1728515625,3174.8994140625,9894.447265625
2025-04-08 22:37:16,5174.63818359375,3200.1513671875,9946.26171875
2025-04-08 22:37:16,5156.9072265625,3222.5029296875,9986.03515625
2025-04-08 22:37:16,5152.16943359375,3235.4208984375,10032.6201171875
2025-04-08 22:37:17,5152.20703125,3256.9814453125,10084.6396484375
2025-04-08 22:37:17,5129.67138671875,3273.693359375,10136.703125
2025-04-08 22:37:17,5135.6708984375,3294.052734375,10194.3916015625
2025-04-08 22:37:17,5117.95458984375,3321.12109375,10242.08984375
2025-04-08 22:37:17,5142.1474609375,3347.134765625,10292.556640625
2025-04-08 22:37:17,5148.51318359375,3369.720703125,10337.720703125
2025-04-08 22:37:17,5145.4892578125,3391.2666015625,10387.0302734375
2025-04-08 22:37:17,5143.68115234375,3409.765625,10442.9609375
2025-04-08 22:37:17,5170.4814453125,3428.2646484375,10475.673828125
2025-04-08 22:37:17,5190.11865234375,3455.7431640625,10526.90234375
2025-04-08 22:37:18,5177.4560546875,3478.607421875,10585.5869140625
2025-04-08 22:37:18,5216.15087890625,3500.9296875,10631.4248046875
2025-04-08 22:37:18,5258.068359375,3525.2587890625,10658.2490234375
2025-04-08 22:37:18,5283.15478515625,3554.01171875,10710.7666015625
2025-04-08 22:37:18,5269.6865234375,3581.6806640625,10749.1337890625
2025-04-08 22:37:20,5262.29736328125,3607.064453125,10803.1455078125
2025-04-08 22:37:20,5302.984375,3586.0126953125,10661.87890625
2025-04-08 22:37:20,5232.66552734375,3552.6416015625,10543.2294921875
2025-04-08 22:37:20,5134.1630859375,3530.1103515625,10687.5048828125
2025-04-08 22:37:20,5180.09423828125,3495.8603515625,10531.23828125
2025-04-08 22:37:21,5028.8134765625,3503.080078125,10679.46875
2025-04-08 22:37:21,5121.91259765625,3443.13671875,10565.052734375
2025-04-08 22:37:21,4969.73828125,3433.203125,10736.720703125
2025-04-08 22:37:21,5087.03662109375,3343.3330078125,10640.8203125
2025-04-08 22:37:21,4942.69921875,3342.115234375,10796.0380859375
2025-04-08 22:37:22,5059.14794921875,3256.361328125,10742.4130859375
2025-04-08 22:37:22,4861.431640625,3260.5048828125,10931.615234375
2025-04-08 22:37:22,4996.20556640625,3152.0166015625,10896.4912109375
2025-04-08 22:37:22,4751.2041015625,3149.9931640625,11058.9013671875
2025-04-08 22:37:22,4925.03076171875,3052.125,10980.2568359375
2025-04-08 22:37:22,4725.234375,3061.7763671875,11106.96875
2025-04-08 22:37:22,4712.87939453125,3086.134765625,11157.4208984375
2025-04-08 22:37:22,4700.275390625,3110.068359375,11212.6484375
2025-04-08 22:37:23,4688.79931640625,3133.4599609375,11263.3642578125
2025-04-08 22:37:23,4680.208984375,3157.8330078125,11315.134765625
2025-04-08 22:37:23,4672.29248046875,3182.8505859375,11365.9677734375
2025-04-08 22:37:23,4662.134765625,3207.47265625,11415.248046875
2025-04-08 22:37:23,4653.06103515625,3232.2412109375,11467.8388671875
2025-04-08 22:37:23,4645.056640625,3258.2841796875,11518.408203125
2025-04-08 22:37:23,4635.41162109375,3284.283203125,11569.5048828125
2025-04-08 22:37:23,4633.046875,3311.556640625,11620.5869140625
2025-04-08 22:37:23,4625.86279296875,3341.3349609375,11670.3359375
2025-04-08 22:37:24,4619.5576171875,3367.7587890625,11710.51953125
2025-04-08 22:37:24,4605.37158203125,3396.248046875,11767.431640625
2025-04-08 22:37:24,4597.7626953125,3424.7666015625,11816.287109375
2025-04-08 22:37:25,4588.82080078125,3456.9912109375,11864.8056640625
2025-04-08 22:37:25,4569.9033203125,3492.365234375,11903.59765625
2025-04-08 22:37:25,4552.80224609375,3528.5595703125,11947.5751953125
2025-04-08 22:37:25,4528.376953125,3561.0185546875,11984.4775390625
2025-04-08 22:37:25,4506.48583984375,3597.681640625,12042.5615234375
2025-04-08 22:37:25,4504.619140625,3617.0009765625,12110.9287109375
2025-04-08 22:37:25,4398.55810546875,3667.228515625,12121.9765625
2025-04-08 22:37:25,4430.6318359375,3686.3720703125,12194.826171875
2025-04-08 22:37:25,4345.04931640625,3695.0859375,12086.1083984375
2025-04-08 22:37:25,4416.1318359375,3703.638671875,12198.5380859375
2025-04-08 22:37:26,4343.51318359375,3739.4228515625,12216.705078125
2025-04-08 22:37:26,4342.232421875,3750.5537109375,12295.9267578125
2025-04-08 22:37:26,4334.62353515625,3756.630859375,12353.0146484375
2025-04-08 22:37:26,4347.9033203125,3750.9306640625,12423.18359375
2025-04-08 22:37:26,4333.67333984375,3752.2470703125,12477.634765625
2025-04-08 22:37:26,4320.1318359375,3751.5126953125,12534.13671875
2025-04-08 22:37:26,4306.81005859375,3750.6171875,12590.931640625
2025-04-08 22:37:26,4293.400390625,3750.322265625,12647.931640625
2025-04-08 22:37:26,4280.86962890625,3749.4853515625,12704.7705078125
